id,sentiment
1301009611747713027,0.2017857142857143
1301171256616681476,0.0
1301169144172171267,0.2272727272727273
1301166629947150337,0.02083333333333334
1301162588324200450,0.0
1301143729856806912,0.0
1301118843914514433,-0.1555555555555556
1301079969372741632,0.2
1301076534891933697,-0.2
1301073028445503489,0.10634920634920636
1301071588381593600,0.4
1301070149370273792,0.0
1301069195908579329,0.2
1301007759803023360,-0.1
1301057503254450176,0.2522727272727273
1301059941743104005,0.7
1301044570835136513,0.5681818181818181
1301016522131988480,0.0
1301020202524651520,0.45
1301022792637440000,-0.12291666666666667
1301024136068763648,0.5
1301054386446176257,0.5
1301030878550937601,0.375
1301025560076922882,0.175
1301032150150643713,-0.06296296296296296
1301033680157188097,0.0
1301035757658935296,0.375
1301037509087035393,0.0
1301040064248664064,0.23125
1301031475081551873,0.1111111111111111
1301314753139269632,0.375
1301308950856564738,0.2169034090909091
1301309863222480899,-0.4
1301315734866284551,0.2272727272727273
1301316339966054401,0.0
1301318249351536640,-0.2
1301604281313828866,-0.13333333333333333
1301604104951791616,0.1
1301602109406683136,-0.16666666666666666
1301599135599132674,0.16666666666666666
1301597210208014339,0.0
1301596333346828290,0.0
1301596306889154565,0.03333333333333333
1301593783830798336,0.15625
1301592889592614912,0.13125
1301592404332441601,0.0
1301592012718780426,0.0
1301589295355113472,0.8
1301587562142797825,0.29214285714285715
1301587116070232066,-0.404
1301581681065779200,0.3333333333333333
1301581518222098432,-0.016666666666666663
1301578644750503938,0.3
1301577491858030592,0.09962121212121212
1301577102685282316,0.25
1301572069457526784,0.5
1301566170164793352,0.3928571428571429
1301604981502599168,0.2954545454545454
1301605195168841737,0.3044444444444445
1301607010824314880,0.5750000000000001
1301609871700381698,0.26666666666666666
1301670512674959360,-0.2083333333333333
1301659656155090944,1.0
1301656201441280002,0.14
1301651252540051457,-0.07500000000000001
1301648732287631361,0.1090909090909091
1301646693272899585,0.03333333333333333
1301644259318267907,0.06818181818181818
1301643282393505798,0.4
1301640152679354368,0.0
1301639644639977472,0.0
1301565730551484418,-0.18181818181818185
1301636312273838081,0.0
1301630351937335297,0.16666666666666666
1301629514028638213,0.75
1301624924868501504,-0.2
1301618013796552705,0.6875
1301617383459651584,0.0
1301617103397703686,-0.1555555555555556
1301616774887149570,0.16666666666666666
1301615249372700672,0.0
1301614081980456960,-0.16666666666666666
1301613576029982736,0.16704545454545452
1301634758879768576,0.2
1301553802252816384,0.1875
1301632393233784835,0.13636363636363635
1301542796105576449,0.5
1301363075002568704,0.0
1301362252315066368,0.2083333333333333
1301360612837134338,0.0
1301360330401026056,0.0
1301358733117853698,0.0
1301355718256267266,0.8125
1301355516921368576,-0.08392857142857144
1301353378304360448,0.26666666666666666
1301351082744934401,0.2180555555555556
1301350161692717059,0.5
1301367467219001345,-0.0625
1301349262635261959,0.0
1301341556595662848,0.3250000000000001
1301341462077083649,-0.0625
1301341215246475275,0.1909722222222222
1301334238168592384,0.3333333333333333
1301332701383925762,-0.4666666666666667
1301327132224901122,-0.1
1301326537728372736,-0.08958333333333335
1301323181572063233,0.0
1301319975253217281,0.0
1301550896111849475,0.6444444444444445
1301343141186895873,0.0
1301375274412650499,0.15625
1301336666179854336,-0.22361111111111115
1301386555521671168,0.12237554112554112
1301538342161600512,0.2
1301384689685585920,0.5
1301529816219430914,0.0
1301527869018066944,0.15892857142857142
1301523066191740935,0.3333333333333333
1301520264858152961,0.11250000000000004
1301506085350768641,-0.125
1301503729099632640,0.25
1301502461950255106,0.0
1301501127943499782,0.09375
1301489713866584064,0.0
1301520381250097161,0.0
1301406124873318400,0.1392857142857143
1301480487760859136,0.14444444444444446
1301387067616788480,0.0
1301390832294137856,0.0
1301398440207888389,-0.07500000000000001
1301407377573507073,0.0
1301388898631901184,0.029166666666666674
1301411447583408129,0.5
1301440628975427584,-0.2652777777777778
1301479775169662977,0.45
1301409340633616385,-0.05000000000000002
1301959060862926848,0.2869047619047619
1301963510692405253,-0.0888888888888889
1301958120034496512,0.5
1301960504898981890,0.0
1301961411912892416,-0.25
1301962040739860481,0.17777777777777778
1301964757663199232,0.13169642857142858
1301964300970491910,0.13169642857142858
1301963880239955969,-0.16666666666666666
1301963985051238400,0.13169642857142858
1301964127640879104,0.13169642857142858
1301964434957451265,0.13169642857142858
1301964545825669120,0.13169642857142858
1301956630523916288,0.09375
1301964658635689985,0.13169642857142858
1301963845444022272,0.13169642857142858
1301950389311483904,0.3181818181818182
1301939887348822016,0.4125
1301949019304980480,0.0
1301930731791413248,0.16666666666666666
1301964936655130627,0.13169642857142858
1301932228348465154,0.78125
1301933410424770560,0.0
1301934478323924998,0.0
1301936312178614272,0.0
1301937495853105152,0.0
1301950198919430145,-0.13125
1301938349469507585,0.5666666666666667
1301943894528073731,0.4791666666666667
1301944104373215232,0.06818181818181818
1301944599867469824,-0.35
1301945647235559426,0.4222222222222222
1301946890888642562,0.0
1301947995227852803,-0.0021103896103896267
1301948313114034177,0.3104166666666667
1301940698925723648,0.4
1301965121531641856,0.13169642857142858
1302014241201950720,0.025
1301966283672616960,0.25
1302011478036414464,0.17777777777777778
1302012590713782273,0.4
1302019304926457861,-0.590625
1302020758735126529,0.20119047619047611
1302021193508237314,0.14666666666666667
1302022577720754177,0.0
1302023015606046720,-0.2375
1302025518401765377,0.0
1302025785990029312,0.2272727272727273
1302026186432942083,0.0
1302026577765642240,0.2
1302029254729883648,0.2545454545454545
1302032664715763713,0.025
1302033147471769606,0.24375
1301930055891931137,0.3642857142857143
1302006711067213824,0.06999999999999999
1302006581429755904,0.17857142857142858
1302001718033555459,0.2775
1301997895198150657,0.15681818181818186
1301974828145049601,0.05656565656565656
1301976420101492736,-0.09375
1301978655774642177,0.2
1301979425899048961,0.15
1301980175677165568,0.21111111111111114
1301983813019500548,0.0
1301983876651376640,0.375
1301965311579697154,0.13169642857142858
1301983977012633600,-0.09479166666666666
1301984977865920512,0.3928571428571429
1301987282497556482,-0.3
1301988865411026945,0.11574074074074076
1301992115069546496,0.0
1301992232925396994,-0.16666666666666666
1301995165737979909,0.1125
1301995770464407552,0.4708333333333334
1301984396841332736,0.4681818181818182
1301929123091279872,-0.7999999999999999
1301977287387160577,0.4666666666666667
1301926122872025094,0.165625
1301707234955718657,0.25
1301708854179360768,0.25
1301709818634403852,0.0
1301709956685545474,0.55
1301714246603071494,0.0
1301715252606889985,0.13333333333333333
1301716151618203649,0.11851851851851852
1301716270690099201,0.2416666666666667
1301718934857506817,0.25816761363636365
1301723345994616832,0.2583333333333333
1301724822309933057,0.125
1301728256798973960,0.5333333333333333
1301731023529664513,0.325
1301731503378964482,0.11227272727272726
1301732374544355329,0.25
1301705156355067906,0.6174107142857143
1301704667269935105,0.5
1301704587695415296,0.0
1301700977452625922,0.4520833333333333
1301926672183291904,-0.625
1301672807747723265,0.0
1301676763588767744,0.35000000000000003
1301677501463302146,0.0
1301677793072250881,-0.6
1301679463164502020,-0.1875
1301681985866272768,0.45
1301734020531851269,1.0
1301683039580418049,0.6
1301689812349485056,0.25
1301692880348561411,0.03
1301693113258381312,0.307
1301693206434926594,0.0
1301693482713587712,0.5
1301694392466649088,0.0
1301694656330100737,0.0
1301683578204573698,0.6333333333333334
1301735344191295489,0.5
1301680089596416001,0.0
1301741095056035840,0.3119318181818182
1301904296607322113,0.0
1301905812986634240,0.5
1301909102205992960,0.0
1301909127854260226,0.0
1301912475370164224,0.0
1301914252547162113,0.0
1301914457002532864,0.29444444444444445
1301903981820743680,0.0
1301917251759726593,0.0
1301918192814628869,0.41
1301920280647020546,0.3
1301921711600795654,0.5
1301923402043850755,0.35
1301924177214156802,0.26666666666666666
1301924708443594752,0.38
1301740571497656320,0.13333333333333333
1301917619042353159,0.5
1301902373519077377,0.16999999999999998
1301920308186746880,0.4666666666666666
1301897553236107264,0.5
1301745289955602433,0.0
1301900299603292161,-0.2
1301747269004214272,0.4375
1301748970067308545,0.16666666666666666
1301753623492222976,0.5
1301764686573170689,0.0
1301768677390454785,0.25
1301801907615182849,0.0
1301742890511527938,0.0
1301810438846533633,0.5625
1301859068353675266,0.003267045454545439
1301874415718686721,0.0
1301878759822446592,-0.13809523809523813
1301880592707903488,0.0
1301895518314954762,0.7333333333333334
1301803395762839552,0.0
1301893881760346115,0.2323809523809524
1302336329536151554,0.27214285714285713
1302341430145437696,0.5708333333333333
1302341500437770245,0.5
1302342248470843393,-0.025
1302344372810260481,0.35
1302349520962031617,0.0
1302347316343562240,0.75
1302349722808725504,0.8
1302350014497333250,-0.08333333333333333
1302351006659903488,0.0
1302334840738648070,0.0
1302355301845397507,-0.1875
1302355810723524612,0.5
1302345191928606721,0.30000000000000004
1302353239120187394,0.0
1302321293484871681,0.13636363636363635
1302333050236346368,0.3
1302332811932848128,0.19375
1302328503682183168,-0.4
1302326907678142465,0.0
1302325800616841218,0.45
1302320670244663297,0.4262784090909091
1302315169511481345,0.5
1302313079649316864,-0.09166666666666663
1302311770493718530,-0.125
1302310108395958272,-0.25
1302308861181861888,0.8
1302302114908168192,0.175
1302356488883765248,0.0
1302302273192820736,0.19444444444444445
1302334422797123587,0.2497619047619048
1302358165611253762,0.8125
1302380104409133056,0.17500000000000002
1302358929234694146,-0.1
1302395386611609601,1.0
1302301882619236352,0.3
1302395276536283137,0.78125
1302392622846291969,0.0
1302392055256305674,-0.22916666666666666
1302391230848995328,0.25
1302390079420276736,0.00833333333333334
1302388200758022147,0.003787878787878785
1302388018821697537,0.3255208333333333
1302387047617957888,-0.043333333333333335
1302386311500832770,-0.043333333333333335
1302386214608068609,-0.0458984375
1302385790270558208,0.003787878787878785
1302385481695612930,0.17500000000000002
1302385043726368768,0.0
1302383048894406656,0.2
1302375087442718720,0.1
1302360473002745858,0.35
1302360567227842561,0.075
1302363088356769793,0.0
1302364314746187778,0.0
1302364694313709568,0.0
1302365533099249665,0.0
1302358829900935168,-0.1
1302366180884320256,0.7
1302369269645103104,0.13636363636363635
1302369530606280704,0.5
1302369755039490057,0.25999999999999995
1302373188815462400,0.44288555194805196
1302373222281703424,0.4089285714285714
1302374020235620354,0.125
1302366232163778560,0.0
1302301326102142977,0.4000000000000001
1302279761214005248,0.6166666666666667
1302296988667408385,0.0
1302105516731179008,0.5
1302105486125219846,0.51
1302103539746066432,0.5
1302098602689466368,0.0
1302097772041052160,0.75
1302093747379986432,1.0
1302090117788635136,0.5166666666666667
1302086188803723264,0.35
1302082222955130881,0.0
1302081869375254529,0.18425925925925926
1302078629392809985,-0.15
1302078073744109571,0.09722222222222222
1302075425187917831,-0.20000000000000004
1302070359819128834,0.75
1302108773683691520,-0.1555555555555556
1302068128294277125,0.016666666666666666
1302064490087944193,0.5142857142857142
1302062863994023940,-0.04999999999999999
1302056360981467137,-0.05
1302053073184055297,0.625
1302051204692766720,0.2333333333333333
1302050202367537152,-0.05
1302044806776942592,0.8
1302300294735450113,0.5
1302041894256603139,0.3833333333333333
1302039554686410752,0.27
1302036562792808453,-0.13958333333333334
1302035538829094920,0.0
1302035111911841792,-0.0625
1302034980869222400,0.0625
1302064718862077952,0.05892857142857143
1302113410096791552,0.9
1302042975699165184,-0.021428571428571432
1302116865221832709,0.55
1302116191864074241,0.5
1302295813419302917,-0.125
1302295358085701634,-0.125
1302295099997663235,0.0
1302292651379576832,0.0
1302292199220981761,0.04242424242424242
1302291153887395842,-0.0625
1302287845357432832,-0.05
1302286057824817154,0.3066666666666667
1302281954826518528,0.215
1302278651178778633,0.0
1302278412535463947,0.03333333333333333
1302269528215367681,0.41
1302262113159671808,0.0
1302262096982409216,0.5
1302294416560807936,0.6749999999999999
1302252888157290500,0.425
1302261286932275201,0.15208333333333335
1302127131112034306,0.0
1302122949776936960,-0.5833333333333334
1302133496647946240,0.17142857142857146
1302141925743644672,0.13333333333333336
1302150538276995074,0.5583333333333333
1302162035212394496,0.05750000000000001
1302128051044589568,0.0
1302234730340003840,0.0
1302237192803278851,0.04285714285714285
1302242597398695936,-0.12
1302245380541878274,0.2
1302248672793686016,0.13958333333333334
1302228571654586372,0.0
1302250670268047362,0.7
1302672929101156357,0.4166666666666667
1302673707987595269,0.0
1302674424227917829,0.0
1302677906615869441,-0.265625
1302697142457262086,0.0
1302691731553558533,-0.22000000000000008
1302699771711365120,0.0
1302699999789187073,0.0
1302700315066740737,0.2714285714285714
1302688766151266306,0.8125
1302671294366793728,0.26666666666666666
1302649197762695169,0.0
1302666727508119552,0.1287037037037037
1302665634141011969,-0.1375
1302660847504748544,-0.10984848484848486
1302659353183387648,0.0
1302651201499136002,0.375
1302647536428158977,0.16477272727272727
1302645300897746946,0.0
1302644366767517697,0.26666666666666666
1302643223412838401,0.140087890625
1302641189200433164,0.0
1302700667518119936,0.5041666666666667
1302669866521038849,0.03333333333333333
1302702900590841856,0.5072727272727273
1302748506604568577,0.2340909090909091
1302707533648334849,0.0
1302639911808446465,0.35
1302755033658716160,0.39583333333333337
1302753952174407680,0.5
1302753645834964994,-0.05000000000000002
1302753355203256320,0.0
1302752891120357376,0.6375
1302752350319316997,0.45
1302751665943203841,0.2
1302750509388959744,0.85
1302749526177058816,0.39
1302747171138211847,0.22083333333333333
1302705011080609792,0.3
1302745936716759041,-0.06666666666666668
1302738752024928257,0.2
1302738528447672321,0.4883333333333333
1302738022522335237,0.2215909090909091
1302736900789284864,0.07045454545454545
1302733866101166080,0.475
1302729857273602048,0.4270833333333333
1302726331898253312,0.0
1302724607162617856,0.18125
1302722336077107201,0.09583333333333337
1302714228806221825,0.03333333333333333
1302707828549976066,0.09545454545454546
